OBJECTID,ROOM_ID,GRID_ID,SHAPE_AREA_SQFEET,TOTAL_ROOM_AREA_SQFEET
602,80,"155,44",3.45869085398,54.28648640410
603,80,"155,43",46.65189527640,54.28648640410
604,80,"155,42",4.17560263273,54.28648640410
605,81,"155,45",84.25995810390,365.95078640000
606,81,"155,44",50.06525613550,365.95078640000
607,81,"156,45",67.51987003790,365.95078640000
608,81,"156,44",56.08663328610,365.95078640000
609,81,"157,45",58.30594786740,365.95078640000
610,81,"157,44",49.71423012940,365.95078640000
611,82,"161,42",70.50708969760,75.71336317060
612,82,"161,41",5.20563735213,75.71336317060
613,83,"161,44",0.07953895136,33.69346643250
614,83,"161,43",33.61403053330,33.69346643250
615,84,"159,42",9.46188020218,61.51781577910
616,84,"160,42",52.05621307220,61.51781577910
617,85,"159,43",6.04860397046,70.12496179140
618,85,"160,43",64.07641342420,70.12496179140
619,86,"159,48",1.98897658719,106.18682127000
620,86,"159,47",0.12350165530,106.18682127000
621,86,"160,48",39.86678848640,106.18682127000
622,86,"160,47",64.20806001660,106.18682127000
623,87,"161,48",45.24006954010,82.46801722580
624,87,"161,47",34.64251994440,82.46801722580
625,87,"162,48",0.93217129632,82.46801722580
626,87,"162,47",1.65214862043,82.46801722580
627,88,"160,49",20.01408551340,94.71021378700
628,88,"160,48",7.47801348449,94.71021378700
629,88,"161,49",52.25081983190,94.71021378700
630,88,"161,48",14.96634382000,94.71021378700
631,89,"160,51",20.23548599150,190.11997636100
632,89,"160,50",55.58317919110,190.11997636100
633,89,"160,49",7.20911512297,190.11997636100
634,89,"161,51",25.06940863970,190.11997636100
635,89,"161,50",72.72665487760,190.11997636100
636,89,"161,49",9.29624149654,190.11997636100
637,90,"160,53",1.92418450509,136.88010484400
638,90,"160,52",65.58162564040,136.88010484400
639,90,"160,51",20.15128838880,136.88010484400
640,90,"161,53",2.05138247046,136.88010484400
641,90,"161,52",35.70227501310,136.88010484400
642,90,"161,51",11.46897856100,136.88010484400
643,91,"159,49",30.32200540270,71.37580070340
644,91,"159,48",22.71251860300,71.37580070340
645,91,"160,49",11.25298352240,71.37580070340
646,91,"160,48",7.08861578252,71.37580070340
647,92,"154,56",74.37987947890,137.04339286500
648,92,"154,55",48.57221637550,137.04339286500
649,92,"155,56",3.94118346005,137.04339286500
650,92,"155,55",10.15103561860,137.04339286500
651,93,"154,58",50.27651729850,108.92808649700
652,93,"154,57",58.65045642600,108.92808649700
653,94,"155,55",4.96982782555,342.27616330200
654,94,"155,54",53.34654431670,342.27616330200
655,94,"155,53",37.22438917190,342.27616330200
656,94,"156,55",10.15593033200,342.27616330200
657,94,"156,54",100.00332267700,342.27616330200
658,94,"156,53",69.94640752650,342.27616330200
659,94,"157,55",3.64857644907,342.27616330200
660,94,"157,54",36.19835226010,342.27616330200
661,94,"157,53",26.78553217060,342.27616330200
662,95,"154,52",23.47153572790,158.24115106300
663,95,"154,51",29.74945211660,158.24115106300
664,95,"154,50",0.26525043100,158.24115106300
665,95,"155,52",40.17869344760,158.24115106300
666,95,"155,51",63.76729732220,158.24115106300
667,95,"155,50",0.80940471911,158.24115106300
668,96,"155,58",53.66909269390,1126.57903675000
669,96,"155,57",66.25452572640,1126.57903675000
670,96,"155,56",56.15262324630,1126.57903675000
671,96,"155,55",27.29843502160,1126.57903675000
672,96,"156,58",72.42756490660,1126.57903675000
673,96,"156,57",100.00004390100,1126.57903675000
674,96,"156,56",100.00332267900,1126.57903675000
675,96,"156,55",48.83107773460,1126.57903675000
676,96,"157,58",73.31976147320,1126.57903675000
677,96,"157,57",99.99676523380,1126.57903675000
678,96,"157,56",100.00004390400,1126.57903675000
679,96,"157,55",38.14853296660,1126.57903675000
680,96,"158,58",11.08306047800,1126.57903675000
681,96,"158,57",78.97604406490,1126.57903675000
682,96,"158,56",100.00332267900,1126.57903675000
683,96,"158,55",27.47075140840,1126.57903675000
684,96,"159,57",25.58315405990,1126.57903675000
685,96,"159,56",39.06442226870,1126.57903675000
686,96,"159,55",8.29123017920,1126.57903675000
687,97,"158,58",42.62999117180,61.87711787190
688,97,"159,58",19.24746269300,61.87711787190
689,98,"157,55",4.75669517267,214.72461391400
690,98,"157,54",26.70037912200,214.72461391400
691,98,"157,53",13.35890618820,214.72461391400
692,98,"158,55",18.68127004330,214.72461391400
693,98,"158,54",97.63483933710,214.72461391400
694,98,"158,53",50.82961023050,214.72461391400
695,98,"159,54",0.43020147803,214.72461391400
696,98,"159,53",2.33456356418,214.72461391400
697,99,"160,58",56.47948316400,107.60256047100
698,99,"160,57",3.08839852907,107.60256047100
699,99,"161,58",44.84113537120,107.60256047100
700,99,"161,57",3.19351765407,107.60256047100
701,100,"159,55",22.68217165690,216.35355583900
702,100,"159,54",61.17346319140,216.35355583900
703,100,"159,53",25.82546199290,216.35355583900
704,100,"160,55",19.78281774420,216.35355583900
705,100,"160,54",59.28879084570,216.35355583900
706,100,"160,53",27.60239463240,216.35355583900
707,101,"160,55",4.47320947146,78.38233573570
708,101,"160,54",1.95199054271,78.38233573570
709,101,"161,55",15.07720523790,78.38233573570
710,101,"161,54",40.19044347620,78.38233573570
711,101,"161,53",16.69011107970,78.38233573570
712,102,"161,55",15.31799225540,350.98794296200
713,102,"161,54",26.35898261220,350.98794296200
714,102,"161,53",8.54878664754,350.98794296200
715,102,"162,55",47.97127965310,350.98794296200
716,102,"162,54",100.00332269300,350.98794296200
717,102,"162,53",40.69887927080,350.98794296200
718,102,"163,55",28.39261441670,350.98794296200
719,102,"163,54",60.41032113250,350.98794296200
720,102,"163,53",23.28988027750,350.98794296200
721,103,"168,45",2.99046013463,70.61116126960
722,103,"168,44",0.37186588978,70.61116126960
723,103,"169,46",0.15330115195,70.61116126960
724,103,"169,45",57.43065647140,70.61116126960
725,103,"169,44",9.66345250389,70.61116126960
726,104,"174,46",4.11650937680,168.85304118100
727,104,"174,45",31.23227805960,168.85304118100
728,104,"174,44",19.70267576350,168.85304118100
729,104,"175,46",7.06472064175,168.85304118100
730,104,"175,45",67.31136469370,168.85304118100
731,104,"175,44",39.42529295890,168.85304118100
732,105,"174,43",68.73806731620,152.68473789800
733,105,"174,42",50.36289486780,152.68473789800
734,105,"175,43",16.05668766880,152.68473789800
735,105,"175,42",17.52697985900,152.68473789800
736,106,"176,44",49.61014317260,121.96704680600
737,106,"176,43",50.62886484350,121.96704680600
738,106,"177,44",9.65228556577,121.96704680600
739,106,"177,43",12.07582993680,121.96704680600
740,107,"176,46",11.13303861910,124.30009670900
741,107,"176,45",90.44124138850,124.30009670900
742,107,"176,44",3.26996054258,124.30009670900
743,107,"177,46",1.71575776799,124.30009670900
744,107,"177,45",16.94365730610,124.30009670900
745,107,"177,44",0.79751134654,124.30009670900
746,108,"178,67",59.85468792170,236.64095833100
747,108,"178,66",47.51153259750,236.64095833100
748,108,"179,67",65.64365678730,236.64095833100
749,108,"179,66",63.62859565050,236.64095833100
750,109,"178,69",20.48008569020,165.45159330700
751,109,"178,68",51.17462952930,165.45159330700
752,109,"179,69",27.73110076830,165.45159330700
753,109,"179,68",66.06460034620,165.45159330700
754,110,"177,70",62.00174054690,206.22915927300
755,110,"177,69",0.75258291406,206.22915927300
756,110,"178,70",71.92728987120,206.22915927300
757,110,"178,69",4.81110384267,206.22915927300
758,110,"179,70",58.46019441750,206.22915927300
759,110,"179,69",8.27605803343,206.22915927300
760,111,"173,70",32.75216887280,79.02696266840
761,111,"173,69",3.36664552651,79.02696266840
762,111,"174,70",38.24251185250,79.02696266840
763,111,"174,69",4.66686025606,79.02696266840
764,112,"172,70",55.42622050270,58.72830191430
765,112,"172,69",3.30150668915,58.72830191430
766,113,"175,70",36.42900144170,40.98650483260
767,113,"175,69",4.55769930674,40.98650483260
768,114,"176,70",32.16705974310,32.16705974310
769,115,"178,61",67.57507159150,146.58593189100
770,115,"178,60",19.11790751260,146.58593189100
771,115,"179,61",43.64707660760,146.58593189100
772,115,"179,60",16.24536218410,146.58593189100
773,116,"180,70",8.95829797662,71.06611141670
774,116,"180,69",1.54753967149,71.06611141670
775,116,"181,70",52.18337829610,71.06611141670
776,116,"181,69",8.37628124361,71.06611141670
777,117,"180,69",1.27379541578,141.12650477900
778,117,"180,68",8.18754249305,141.12650477900
779,117,"180,67",1.27722312095,141.12650477900
780,117,"181,69",17.53859164950,141.12650477900
781,117,"181,68",96.60604871800,141.12650477900
782,117,"181,67",16.21181611530,141.12650477900
783,117,"182,67",0.03218546987,141.12650477900
784,118,"180,67",20.63836569140,217.12197782700
785,118,"180,66",45.80450140370,217.12197782700
786,118,"180,65",1.70952639883,217.12197782700
787,118,"181,67",38.71524744020,217.12197782700
788,118,"181,66",99.99676523490,217.12197782700
789,118,"181,65",8.79973459644,217.12197782700
790,118,"182,67",0.16649561309,217.12197782700
791,118,"182,66",1.09321314422,217.12197782700
792,118,"182,65",0.19812953805,217.12197782700
793,119,"182,68",19.68276879500,370.05099891200
794,119,"182,67",38.19927478960,370.05099891200
795,119,"182,66",36.65338601760,370.05099891200
796,119,"182,65",5.64478377272,370.05099891200
797,119,"183,68",44.57680017390,370.05099891200
798,119,"183,67",100.00004390100,370.05099891200
799,119,"183,66",99.99676523490,370.05099891200
800,119,"183,65",18.92598128610,370.05099891200
801,119,"184,68",1.06187414244,370.05099891200
802,119,"184,67",2.49997372628,370.05099891200
803,119,"184,66",2.33410420561,370.05099891200
804,119,"184,65",0.47565627259,370.05099891200
805,120,"182,70",23.76229167870,140.39938905400
806,120,"182,69",31.19628415710,140.39938905400
807,120,"183,70",36.12930990660,140.39938905400
808,120,"183,69",49.31357652960,140.39938905400
809,121,"154,55",3.43600778282,114.89635324500
810,121,"154,54",50.01749698940,114.89635324500
811,121,"154,53",38.11970493640,114.89635324500
812,121,"155,55",0.71715137614,114.89635324500
813,121,"155,54",8.98719454518,114.89635324500
814,121,"155,53",13.61734767170,114.89635324500
815,122,"161,63",4.01367806047,485.39170925200
816,122,"161,62",16.75169790490,485.39170925200
817,122,"161,61",16.86580301540,485.39170925200
818,122,"161,60",8.27309644560,485.39170925200
819,122,"162,63",21.47388621660,485.39170925200
820,122,"162,62",100.00332269300,485.39170925200
821,122,"162,61",100.00004388900,485.39170925200
822,122,"162,60",47.21333344290,485.39170925200
823,122,"163,63",11.68357313080,485.39170925200
824,122,"163,62",65.33731269980,485.39170925200
825,122,"163,61",64.80444556180,485.39170925200
826,122,"163,60",28.97271411660,485.39170925200
827,123,"161,66",3.64923432668,506.68133844400
828,123,"161,65",8.72924234921,506.68133844400
829,123,"161,64",8.44064315193,506.68133844400
830,123,"161,63",3.72116892708,506.68133844400
831,123,"162,66",41.57144506930,506.68133844400
832,123,"162,65",99.99676522010,506.68133844400
833,123,"162,64",100.00004391700,506.68133844400
834,123,"162,63",44.57166752240,506.68133844400
835,123,"163,66",33.28738581280,506.68133844400
836,123,"163,65",72.33948400190,506.68133844400
837,123,"163,64",64.60663751230,506.68133844400
838,123,"163,63",25.76961355910,506.68133844400
839,124,"161,68",3.84611429765,252.66831034500
840,124,"161,67",20.95772724010,252.66831034500
841,124,"162,68",18.86363644490,252.66831034500
842,124,"162,67",93.84726979960,252.66831034500
843,124,"163,68",23.08736325030,252.66831034500
844,124,"163,67",92.06357703980,252.66831034500
845,124,"163,66",0.00054793471,252.66831034500
846,125,"160,68",17.50564059660,167.02734466500
847,125,"160,67",92.18245041690,167.02734466500
848,125,"160,66",9.22273202652,167.02734466500
849,125,"161,68",5.37846459170,167.02734466500
850,125,"161,67",38.39774004830,167.02734466500
851,125,"161,66",4.34035491557,167.02734466500
852,126,"163,71",22.29708935590,245.97620186600
853,126,"163,70",89.61085804830,245.97620186600
854,126,"163,69",92.61418946710,245.97620186600
855,126,"163,68",29.81783583600,245.97620186600
856,126,"164,71",2.91185775757,245.97620186600
857,126,"164,70",7.16682905335,245.97620186600
858,126,"164,69",1.55888182060,245.97620186600
859,127,"162,69",46.14610727760,68.39957727520
860,127,"162,68",22.25285082040,68.39957727520
861,128,"164,71",12.46355611890,507.46674804600
862,128,"164,70",39.90159581980,507.46674804600
863,128,"164,69",21.50786521960,507.46674804600
864,128,"165,71",35.29697535510,507.46674804600
865,128,"165,70",100.00332267900,507.46674804600
866,128,"165,69",46.46241429620,507.46674804600
867,128,"166,71",39.75619060300,507.46674804600
868,128,"166,70",100.00004390300,507.46674804600
869,128,"166,69",38.52116680480,507.46674804600
870,128,"167,71",18.73072108010,507.46674804600
871,128,"167,70",41.66819014450,507.46674804600
872,128,"167,69",13.15424863370,507.46674804600
873,129,"167,71",2.75760447921,220.27453425900
874,129,"167,70",11.87616833850,220.27453425900
875,129,"167,69",6.54595504150,220.27453425900
876,129,"168,71",43.65589186590,220.27453425900
877,129,"168,70",99.99834579850,220.27453425900
878,129,"168,69",32.83723365660,220.27453425900
879,129,"169,71",6.06611566834,220.27453425900
880,129,"169,70",13.10371168120,220.27453425900
881,129,"169,69",3.43133572264,220.27453425900
882,130,"168,69",10.67048316220,218.98811956300
883,130,"168,68",92.08561204330,218.98811956300
884,130,"168,67",83.35787452340,218.98811956300
885,130,"169,69",2.45467443948,218.98811956300
886,130,"169,68",15.82711122600,218.98811956300
887,130,"169,67",14.59380614240,218.98811956300
888,131,"158,66",26.87723228680,179.25658062700
889,131,"158,65",54.94193433590,179.25658062700
890,131,"159,66",30.87337186890,179.25658062700
891,131,"159,65",66.56421672890,179.25658062700
892,132,"156,70",17.03639557550,332.47157708200
893,132,"156,69",40.35167366420,332.47157708200
894,132,"156,68",15.67995219800,332.47157708200
895,132,"157,70",43.29771780670,332.47157708200
896,132,"157,69",100.00004390200,332.47157708200
897,132,"157,68",38.22094584380,332.47157708200
898,132,"158,70",18.59581482820,332.47157708200
899,132,"158,69",42.84290471330,332.47157708200
900,132,"158,68",16.44404069150,332.47157708200
901,133,"153,68",3.01790004398,232.33172507800
902,133,"153,67",31.54714991210,232.33172507800
903,133,"153,66",7.41995379260,232.33172507800
904,133,"154,68",12.29120357830,232.33172507800
905,133,"154,67",99.99676523490,232.33172507800
906,133,"154,66",23.78785221330,232.33172507800
907,133,"155,68",5.99833977770,232.33172507800
908,133,"155,67",39.00900657240,232.33172507800
909,133,"155,66",9.26381911707,232.33172507800
910,134,"155,68",4.50340308401,142.76273869700
911,134,"155,67",28.65792435010,142.76273869700
912,134,"155,66",6.42091931497,142.76273869700
913,134,"156,68",10.83740018650,142.76273869700
914,134,"156,67",75.44400141870,142.76273869700
915,134,"156,66",16.89674918750,142.76273869700
916,135,"157,66",33.90695038390,109.51225415000
917,135,"157,65",75.60511805710,109.51225415000
918,136,"158,68",19.16419513160,215.34882785200
919,136,"158,67",75.73656415040,215.34882785200
920,136,"158,66",14.28858506820,215.34882785200
921,136,"159,68",16.88054159960,215.34882785200
922,136,"159,67",73.99206821540,215.34882785200
923,136,"159,66",15.28854947590,215.34882785200
924,137,"157,68",12.35783815060,105.20821908800
925,137,"157,67",74.13004368670,105.20821908800
926,137,"157,66",18.72154093870,105.20821908800
927,138,"154,64",0.91101450111,208.82303814300
928,138,"154,63",26.53674832950,208.82303814300
929,138,"155,64",1.25736131055,208.82303814300
930,138,"155,63",62.74822193130,208.82303814300
931,138,"156,64",0.11318384006,208.82303814300
932,138,"156,63",61.00074320440,208.82303814300
933,138,"157,63",56.25867245040,208.82303814300
934,139,"153,66",13.42794761110,678.71423155400
935,139,"153,65",34.45360373500,678.71423155400
936,139,"153,64",19.01824693300,678.71423155400
937,139,"154,66",36.91771325340,678.71423155400
938,139,"154,65",99.99676523490,678.71423155400
939,139,"154,64",62.68959088560,678.71423155400
940,139,"155,66",38.57192816850,678.71423155400
941,139,"155,65",100.00004390300,678.71423155400
942,139,"155,64",64.10598577740,678.71423155400
943,139,"156,66",32.89778928410,678.71423155400
944,139,"156,65",75.01753507780,678.71423155400
945,139,"156,64",55.74351130360,678.71423155400
946,139,"157,64",45.87549646400,678.71423155400
947,140,"151,68",2.67625221217,222.89802953800
948,140,"151,67",57.98068479470,222.89802953800
949,140,"151,66",9.70226195905,222.89802953800
950,140,"152,68",8.36978348169,222.89802953800
951,140,"152,67",99.99676522010,222.89802953800
952,140,"152,66",13.29726482020,222.89802953800
953,140,"153,68",2.98645136094,222.89802953800
954,140,"153,67",25.27168598020,222.89802953800
955,140,"153,66",2.61614504727,222.89802953800
956,141,"149,66",12.58536220540,1035.59012695000
957,141,"149,65",36.95556204370,1035.59012695000
958,141,"149,64",29.59537162240,1035.59012695000
959,141,"149,63",12.15116657370,1035.59012695000
